taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,iucn_has_ranges,iucn_has_points,category_iucn,lon,lat,centroid_source,centroid_rank,centroid_count,range_component_count,range_cluster_count,range_cluster_component_count,range_cluster_buffer_km,range_cluster_area_share,spatial_presence,spatial_presence_label,spatial_seasonal,spatial_seasonal_label,spatial_lookup_taxonid,spatial_lookup_source,computed_range_area_km2,computed_range_component_area_km2,range_component_area_km2,observation_point_count,source_paths,spatial_citation,spatial_year,iucn_dataset_citation,iucn_data_last_updated,spatial_credit,wiki_lookup_taxonid,wiki_lookup_source,wiki_title,wiki_language,wiki_project,wiki_url,wikidata_url,wikidata_image_url,popularity
163793,5652441,2007-05-16T01:00:00.000+01:00,2009,https://www.iucnredlist.org/species/163793/5652441,"Dow, R.A. 2009. Protosticta khaosoidaoensis. The IUCN Red List of Threatened Species 2009: e.T163793A5652441. Accessed on 29 June 2026.",Protosticta khaosoidaoensis,,VU,Unknown,,,,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,False,VU,98.9066016671356,18.907366544799647,range_polygon,2,2,2,2,1,200,0.2008770204955434,1,Extant,1,Resident,163793,self,8533.824326812073,1714.2492042023955,1714.2492042023955,,FW_ODONATA.shp,"Asia freshwater biodiversity assessments, IUCN",2008,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,"Asia freshwater biodiversity assessments, IUCN 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.",163793,self,Protosticta_khaosoidaoensis,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Protosticta_khaosoidaoensis,https://www.wikidata.org/entity/Q2178608,,9
163802,175971294,2018-09-16T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/163802/175971294,"Dow, R.A. 2020. Amphicnemis platystyla (amended version of 2019 assessment). The IUCN Red List of Threatened Species 2020: e.T163802A175971294. Accessed on 29 June 2026.",Amphicnemis platystyla,,NT,Decreasing,,70-14999,,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",True,True,NT,114.07733845705496,-1.9976078437763776,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,163802,self,5518.441800313503,5518.441800313503,5518.441800313503,,FW_ODONATA.shp,R.A. Dow,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,R.A. Dow 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,163802,self,Amphicnemis_platystyla,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Amphicnemis_platystyla,https://www.wikidata.org/entity/Q637943,,18
163808,138283646,2019-08-13T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/163808/138283646,"Dow, R.A. 2020. Acrogomphus malayanus. The IUCN Red List of Threatened Species 2020: e.T163808A138283646. Accessed on 29 June 2026.",Acrogomphus malayanus,,NT,Decreasing,,2000-2500,84273-98556,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",True,True,NT,99.78026496237186,6.3769141236883256,range_polygon,1,1,40,1,40,200,1.0,1,Extant,1,Resident,163808,self,1889.942860055481,1889.942860055481,1889.942860055481,,FW_ODONATA.shp,IUCN SSC Odonata Specialist Group,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Odonata Specialist Group 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,163808,self,Acrogomphus_malayanus,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Acrogomphus_malayanus,https://www.wikidata.org/entity/Q3120045,,168
163811,135433713,2018-09-15T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/163811/135433713,"Dow, R.A. 2019. Amphicnemis pandanicola. The IUCN Red List of Threatened Species 2019: e.T163811A135433713. Accessed on 29 June 2026.",Amphicnemis pandanicola,,VU,Unknown,,40-14999,,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,True,VU,113.01051364576504,-2.532277083688856,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,163811,self,4044.088996585794,4044.088996585794,4044.088996585794,,FW_ODONATA.shp,R.A. Dow,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,R.A. Dow 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,163811,self,Amphicnemis_pandanicola,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Amphicnemis_pandanicola,https://www.wikidata.org/entity/Q2055786,,17
163815,5655597,2007-03-24T00:00:00.000+00:00,2009,https://www.iucnredlist.org/species/163815/5655597,"Dow, R.A. 2009. Chlorogomphus auratus. The IUCN Red List of Threatened Species 2009: e.T163815A5655597. Accessed on 29 June 2026.",Chlorogomphus auratus,,NT,Unknown,,,,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",True,False,NT,105.2603847558472,17.950871093079495,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,163815,self,11605.493290354574,11605.493290354574,11605.493290354574,,FW_ODONATA.shp,"Asia freshwater biodiversity assessments, IUCN",2008,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,"Asia freshwater biodiversity assessments, IUCN 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.",163815,self,Chlorogomphus_auratus,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Chlorogomphus_auratus,https://www.wikidata.org/entity/Q2694483,,26
163823,176090964,2018-02-02T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/163823/176090964,"Dow, R.A. 2020. Brachygonia ophelia (amended version of 2019 assessment). The IUCN Red List of Threatened Species 2020: e.T163823A176090964. Accessed on 29 June 2026.",Brachygonia ophelia,,EN,Decreasing,,100-499,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,True,EN,113.48182349564804,2.968579437213489,range_polygon,1,2,10,3,5,200,0.6079815245809044,1,Extant,1,Resident,163823,self,9221.299961181823,5606.380009017159,5606.380009017159,,FW_ODONATA.shp,R.A. Dow,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,R.A. Dow 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,163823,self,Brachygonia_ophelia,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Brachygonia_ophelia,https://www.wikidata.org/entity/Q2549094,,35
163823,176090964,2018-02-02T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/163823/176090964,"Dow, R.A. 2020. Brachygonia ophelia (amended version of 2019 assessment). The IUCN Red List of Threatened Species 2020: e.T163823A176090964. Accessed on 29 June 2026.",Brachygonia ophelia,,EN,Decreasing,,100-499,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,True,EN,103.27271257540218,3.195179787549428,range_polygon,2,2,10,3,1,200,0.2148171002553905,1,Extant,1,Resident,163823,self,9221.299961181823,1980.892918246224,1980.892918246224,,FW_ODONATA.shp,R.A. Dow,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,R.A. Dow 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,163823,self,Brachygonia_ophelia,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Brachygonia_ophelia,https://www.wikidata.org/entity/Q2549094,,35
163828,87527607,2016-02-11T00:00:00.000+00:00,2017,https://www.iucnredlist.org/species/163828/87527607,"Dow, R.A. 2017. Huonia melvillensis. The IUCN Red List of Threatened Species 2017: e.T163828A87527607. Accessed on 29 June 2026.",Huonia melvillensis,Forestwatcher,VU,Unknown,,4-8,5786,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,False,VU,130.95682379158075,-11.536266735985762,range_polygon,1,1,5,1,5,200,1.0,1,Extant,1,Resident,163828,self,5968.934208253191,5968.934208253191,5968.934208253191,,FW_ODONATA.shp,I. Endersby & R.A. Dow,2016,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,I. Endersby & R.A. Dow 2016. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,163828,self,Huonia_melvillensis,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Huonia_melvillensis,https://www.wikidata.org/entity/Q2588214,https://commons.wikimedia.org/wiki/Special:FilePath/Huonia%20melvillensis%20male%20wings%20%2834928319591%29.jpg,165
163833,5657750,2007-04-01T01:00:00.000+01:00,2009,https://www.iucnredlist.org/species/163833/5657750,"Kalkman, V. 2009. Palaeosynthemis alecto. The IUCN Red List of Threatened Species 2009: e.T163833A5657750. Accessed on 29 June 2026.",Palaeosynthemis alecto,,VU,Unknown,,1-9,1-99,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,False,VU,128.6435133287515,0.5737361008587951,range_polygon,1,1,8,1,8,200,1.0,1,Extant,1,Resident,163833,self,1.605716770147916,1.605716770147916,1.605716770147916,,FW_ODONATA.shp,R.A. Dow & IUCN/SSC Odonata Specialist Group,2008,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,R.A. Dow & IUCN/SSC Odonata Specialist Group 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,163833,self,Palaeosynthemis_alecto,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Palaeosynthemis_alecto,https://www.wikidata.org/entity/Q2687569,,21
163847,5659359,2007-05-06T01:00:00.000+01:00,2009,https://www.iucnredlist.org/species/163847/5659359,"Kalkman, V. 2009. Nososticta phoenissa. The IUCN Red List of Threatened Species 2009: e.T163847A5659359. Accessed on 29 June 2026.",Nososticta phoenissa,,VU,Unknown,,,1-9999,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,False,VU,126.63630875427748,-3.42364883738141,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,163847,self,8501.931149719123,8501.931149719123,8501.931149719123,,FW_ODONATA.shp,V.J. Kalkman & IUCN/SSC Odonata Specialist Group,2008,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,V.J. Kalkman & IUCN/SSC Odonata Specialist Group 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,163847,self,Nososticta_phoenissa,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Nososticta_phoenissa,https://www.wikidata.org/entity/Q507101,,15
163851,83376673,2019-04-02T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/163851/83376673,"Kalkman, V.J. 2020. Lieftinckia lairdi. The IUCN Red List of Threatened Species 2020: e.T163851A83376673. Accessed on 29 June 2026.",Lieftinckia lairdi,,EN,Decreasing,,12,68,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,True,EN,159.81959831113974,-9.441465269835572,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,163851,self,1121.4418175169055,1121.4418175169055,1121.4418175169055,,FW_ODONATA.shp,IUCN SSC Odonata Specialist Group,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Odonata Specialist Group 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,163851,self,Lieftinckia_lairdi,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Lieftinckia_lairdi,https://www.wikidata.org/entity/Q1898367,,17
163853,5660074,2007-06-08T01:00:00.000+01:00,2009,https://www.iucnredlist.org/species/163853/5660074,"Kalkman, V. 2009. Paragomphus tachyerges. The IUCN Red List of Threatened Species 2009: e.T163853A5660074. Accessed on 29 June 2026.",Paragomphus tachyerges,,VU,Decreasing,,1-499,1-11150,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,False,VU,119.9552708804681,-9.762984153076552,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,163853,self,10651.71916022324,10651.71916022324,10651.71916022324,,FW_ODONATA.shp,V.J. Kalkman & IUCN/SSC Odonata Specialist Group,2008,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,V.J. Kalkman & IUCN/SSC Odonata Specialist Group 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,163853,self,Paragomphus_tachyerges,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Paragomphus_tachyerges,https://www.wikidata.org/entity/Q2677747,,14
163861,5660955,2007-07-20T01:00:00.000+01:00,2009,https://www.iucnredlist.org/species/163861/5660955,"Kalkman, V. 2009. Diplacina arsinoe. The IUCN Red List of Threatened Species 2009: e.T163861A5660955. Accessed on 29 June 2026.",Diplacina arsinoe,,VU,Decreasing,,1-9,1-19999,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,False,VU,145.640101652799,-7.828266714329867,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,163861,self,904.3795223877348,904.3795223877348,904.3795223877348,,FW_ODONATA.shp,V.J. Kalkman & IUCN/SSC Odonata Specialist Group,2008,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,V.J. Kalkman & IUCN/SSC Odonata Specialist Group 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,163861,self,Diplacina_arsinoe,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Diplacina_arsinoe,https://www.wikidata.org/entity/Q7291176,,13
163892,5664672,2007-04-01T01:00:00.000+01:00,2009,https://www.iucnredlist.org/species/163892/5664672,"Kalkman, V. 2009. Protosticta rozendalorum. The IUCN Red List of Threatened Species 2009: e.T163892A5664672. Accessed on 29 June 2026.",Protosticta rozendalorum,,CR,Decreasing,,,1-99,species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",True,False,CR,125.53888285205215,3.5602306796191177,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,163892,self,533.8021347511427,533.8021347511427,533.8021347511427,,FW_ODONATA.shp,R.A. Dow & IUCN/SSC Odonata Specialist Group,2008,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,R.A. Dow & IUCN/SSC Odonata Specialist Group 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,163892,self,Protosticta_rozendalorum,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Protosticta_rozendalorum,https://www.wikidata.org/entity/Q2111405,https://commons.wikimedia.org/wiki/Special:FilePath/Capung%20Jarum%20Sangihe%20%28Protosticta%20rozendalorum%29.jpg,14
163896,83378753,2019-06-06T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/163896/83378753,"Kalkman, V.J. 2020. Tapeinothemis boharti. The IUCN Red List of Threatened Species 2020: e.T163896A83378753. Accessed on 29 June 2026.",Tapeinothemis boharti,,NT,Unknown,,24.000,7456-22363,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",True,True,NT,159.7660392383998,-9.429215993960993,range_polygon,1,1,5,1,5,200,1.0,1,Extant,1,Resident,163896,self,2256.190546301264,2256.190546301264,2256.190546301264,,FW_ODONATA.shp,IUCN SSC Odonata Specialist Group,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Odonata Specialist Group 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,163896,self,Tapeinothemis_boharti,fr,fr.wikipedia.org,https://fr.wikipedia.org/wiki/Tapeinothemis_boharti,https://www.wikidata.org/entity/Q1855403,https://commons.wikimedia.org/wiki/Special:FilePath/Tapeinothemis%20boharti.png,23
163903,87528450,2016-02-16T00:00:00.000+00:00,2017,https://www.iucnredlist.org/species/163903/87528450,"Dow, R.A. 2017. Orthetrum balteatum. The IUCN Red List of Threatened Species 2017: e.T163903A87528450. Accessed on 29 June 2026.",Orthetrum balteatum,Speckled Skimmer,NT,Unknown,,,925301,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",True,False,NT,142.26407959004865,-10.192164432362148,range_polygon,1,2,128,3,107,200,0.4523497258879726,1,Extant,1,Resident,163903,self,9653.281712010596,4366.659336347372,4366.659336347372,,FW_ODONATA.shp,I. Endersby & R.A. Dow,2016,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,I. Endersby & R.A. Dow 2016. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,163903,self,Orthetrum_balteatum,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Orthetrum_balteatum,https://www.wikidata.org/entity/Q2695894,https://commons.wikimedia.org/wiki/Special:FilePath/Orthetrum%20balteatum%20male%20wings%20%2835019923496%29.jpg,150
163903,87528450,2016-02-16T00:00:00.000+00:00,2017,https://www.iucnredlist.org/species/163903/87528450,"Dow, R.A. 2017. Orthetrum balteatum. The IUCN Red List of Threatened Species 2017: e.T163903A87528450. Accessed on 29 June 2026.",Orthetrum balteatum,Speckled Skimmer,NT,Unknown,,,925301,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",True,False,NT,132.87310199542327,-12.625171310207724,range_polygon,2,2,128,3,20,200,0.4507207948241722,1,Extant,1,Resident,163903,self,9653.281712010596,4350.934805899062,4350.934805899062,,FW_ODONATA.shp,I. Endersby & R.A. Dow,2016,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,I. Endersby & R.A. Dow 2016. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,163903,self,Orthetrum_balteatum,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Orthetrum_balteatum,https://www.wikidata.org/entity/Q2695894,https://commons.wikimedia.org/wiki/Special:FilePath/Orthetrum%20balteatum%20male%20wings%20%2835019923496%29.jpg,150
163920,5667928,2007-03-13T00:00:00.000+00:00,2009,https://www.iucnredlist.org/species/163920/5667928,"Kalkman, V. 2009. Procordulia lompobatang. The IUCN Red List of Threatened Species 2009: e.T163920A5667928. Accessed on 29 June 2026.",Procordulia lompobatang,,EN,Decreasing,,1-9,1-19999,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,False,EN,119.94867329537244,-5.36611279522222,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,163920,self,127.14872777865584,127.14872777865584,127.14872777865584,,FW_ODONATA.shp,V.J. Kalkman & IUCN/SSC Odonata Specialist Group,2008,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,V.J. Kalkman & IUCN/SSC Odonata Specialist Group 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,163920,self,Hemicordulia_lompobatang,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Hemicordulia_lompobatang,https://www.wikidata.org/entity/Q1905426,,5
